trip_id,arrival_time,stop_id,stop_sequence,shape_dist_traveled,route_id,service_id,trip_headsign,block_id,stop_name,route_short_name,arrival_dt,observed_at,estimated_at,bus_id,lat,lon,late,gtfs_date
1759903,17:39:00,499,35,15.7780,21337,1,220 James St - To Hub,268627,James St & Mildred Ave,Sy 20,2025-12-01 22:39:00+00:00,2025-12-01 22:39:01+00:00,2025-12-01 22:39:01+00:00,2241,43.06816864013672,-76.11625366210937,1,2025-12-01
1759903,17:39:28,484,36,15.9896,21337,1,220 James St - To Hub,268627,James St & Peck Ave,Sy 20,2025-12-01 22:39:28+00:00,,2025-12-01 22:39:19.397333719+00:00,2241,,,-8,2025-12-01
1759903,17:39:46,483,37,16.1294,21337,1,220 James St - To Hub,268627,James St & Rugby Rd,Sy 20,2025-12-01 22:39:46+00:00,,2025-12-01 22:39:31.552093899+00:00,2241,,,-14,2025-12-01
1759903,17:40:31,470,38,16.4681,21337,1,220 James St - To Hub,268627,James St & Hampton Rd,Sy 20,2025-12-01 22:40:31+00:00,2025-12-01 22:40:01+00:00,2025-12-01 22:40:01+00:00,2241,43.06475707719911,-76.1232247982385,-30,2025-12-01
1759903,17:41:10,476,39,16.7646,21337,1,220 James St - To Hub,268627,James St & Durston Ave,Sy 20,2025-12-01 22:41:10+00:00,,2025-12-01 22:40:39.732854343+00:00,2241,,,-30,2025-12-01
1759903,17:41:31,455,40,16.9274,21337,1,220 James St - To Hub,268627,James St & Sedgwick Dr,Sy 20,2025-12-01 22:41:31+00:00,2025-12-01 22:41:01+00:00,2025-12-01 22:41:01+00:00,2241,43.06212121087152,-76.1285926200248,-30,2025-12-01
1759903,17:42:08,451,41,17.2068,21337,1,220 James St - To Hub,268627,James St & Dewitt St,Sy 20,2025-12-01 22:42:08+00:00,,2025-12-01 22:41:24.115963651+00:00,2241,,,-43,2025-12-01
1759903,17:43:00,447,42,17.5704,21337,1,220 James St - To Hub,268627,James St & Oak St,Sy 20,2025-12-01 22:43:00+00:00,,2025-12-01 22:41:54.198155431+00:00,2241,,,-65,2025-12-01
1759903,17:43:12,6678,43,17.6647,21337,1,220 James St - To Hub,268627,James St & Bryant and Stratton College,Sy 20,2025-12-01 22:43:12+00:00,2025-12-01 22:42:02+00:00,2025-12-01 22:42:02+00:00,2241,43.05885192326137,-76.13526548658099,-70,2025-12-01
1759903,17:43:45,443,44,17.9182,21337,1,220 James St - To Hub,268627,James St & Highland St,Sy 20,2025-12-01 22:43:45+00:00,2025-12-01 22:44:01+00:00,2025-12-01 22:44:01+00:00,2241,43.05785994096236,-76.13730135830966,16,2025-12-01
1759903,17:44:11,438,45,18.1185,21337,1,220 James St - To Hub,268627,James St & Lodi St,Sy 20,2025-12-01 22:44:11+00:00,2025-12-01 22:45:02+00:00,2025-12-01 22:45:02+00:00,2241,43.05649055753435,-76.14009353092739,51,2025-12-01
1759903,17:44:42,10928,46,18.3559,21337,1,220 James St - To Hub,268627,James St & Catherine St,Sy 20,2025-12-01 22:44:42+00:00,2025-12-01 22:47:01+00:00,2025-12-01 22:47:01+00:00,2241,43.054973158725474,-76.1431849280069,139,2025-12-01
1759903,17:45:00,431,47,18.4979,21337,1,220 James St - To Hub,268627,James St & N McBride St,Sy 20,2025-12-01 22:45:00+00:00,,2025-12-01 22:47:31.180658873+00:00,2241,,,151,2025-12-01
1759903,17:45:18,425,48,18.6382,21337,1,220 James St - To Hub,268627,James St & N Townsend St,Sy 20,2025-12-01 22:45:18+00:00,2025-12-01 22:48:01+00:00,2025-12-01 22:48:01+00:00,2241,43.05358759562174,-76.14601287841796,163,2025-12-01
1759903,17:45:48,426,49,18.8693,21337,1,220 James St - To Hub,268627,James St & N State St,Sy 20,2025-12-01 22:45:48+00:00,2025-12-01 22:49:01+00:00,2025-12-01 22:49:01+00:00,2241,43.05257588048135,-76.14850751815304,193,2025-12-01
1759903,17:46:39,180,50,19.2566,21337,1,220 James St - To Hub,268627,E Willow St & N Salina St,Sy 20,2025-12-01 22:46:39+00:00,2025-12-01 22:51:01+00:00,2025-12-01 22:51:01+00:00,2241,43.05197731653849,-76.1521445910136,262,2025-12-01
1759903,17:47:00,174,51,19.3816,21337,1,220 James St - To Hub,268627,N Salina St & W Genesee St,Sy 20,2025-12-01 22:47:00+00:00,,2025-12-01 22:51:24.885350318+00:00,2241,,,264,2025-12-01
1759903,17:47:48,99,52,19.5706,21337,1,220 James St - To Hub,268627,S Salina St & Washington St,Sy 20,2025-12-01 22:47:48+00:00,2025-12-01 22:52:01+00:00,2025-12-01 22:52:01+00:00,2241,43.04963120960054,-76.15220642089844,253,2025-12-01
1759903,17:49:09,7987,53,19.8877,21337,1,220 James St - To Hub,268627,S Salina St & W Jefferson St,Sy 20,2025-12-01 22:49:09+00:00,2025-12-01 22:54:01+00:00,2025-12-01 22:54:01+00:00,2241,43.04732998934659,-76.15223693847656,292,2025-12-01
1759903,17:51:00,17653,54,20.3118,21337,1,220 James St - To Hub,268627,B14,Sy 20,2025-12-01 22:51:00+00:00,,,,,,,2025-12-01
1759904, 8:17:00,9538,1,,21337,1,20 James Street to Hub,268621,Lepage Pl & Walter Dr,Sy 20,2025-12-01 13:17:00+00:00,2025-12-01 13:19:01+00:00,2025-12-01 13:19:01+00:00,1903,43.07088706072639,-76.0984920052921,121,2025-12-01
1759904, 8:17:45,555,2,0.3255,21337,1,20 James Street to Hub,268621,Lamson St & James St,Sy 20,2025-12-01 13:17:45+00:00,2025-12-01 13:20:02+00:00,2025-12-01 13:20:02+00:00,1903,43.0696907043457,-76.10001373291016,137,2025-12-01
1759904, 8:18:02,556,3,0.4497,21337,1,20 James Street to Hub,268621,James St & Lynwood Ave,Sy 20,2025-12-01 13:18:02+00:00,,2025-12-01 13:20:34.948741007+00:00,1903,,,152,2025-12-01
1759904, 8:18:15,549,4,0.5479,21337,1,20 James Street to Hub,268621,James St & Homecroft Rd,Sy 20,2025-12-01 13:18:15+00:00,2025-12-01 13:21:01+00:00,2025-12-01 13:21:01+00:00,1903,43.06905746459961,-76.10200500488281,166,2025-12-01
1759904, 8:18:31,546,5,0.6682,21337,1,20 James Street to Hub,268621,James St & Rigi Ave,Sy 20,2025-12-01 13:18:31+00:00,2025-12-01 13:22:01+00:00,2025-12-01 13:22:01+00:00,1903,43.068944484629526,-76.10424496265168,210,2025-12-01
1759904, 8:18:44,10550,6,0.7605,21337,1,20 James Street to Hub,268621,James St & N Midler Ave,Sy 20,2025-12-01 13:18:44+00:00,2025-12-01 13:23:01+00:00,2025-12-01 13:23:01+00:00,1903,43.06892760919065,-76.10463325344786,257,2025-12-01
1759904, 8:18:56,539,7,0.8497,21337,1,20 James Street to Hub,268621,James St & N Edwards Ave,Sy 20,2025-12-01 13:18:56+00:00,,2025-12-01 13:23:09.115238817+00:00,1903,,,253,2025-12-01
1759904, 8:19:08,534,8,0.9389,21337,1,20 James Street to Hub,268621,James St & N Collingwood Ave,Sy 20,2025-12-01 13:19:08+00:00,,2025-12-01 13:23:17.230477634+00:00,1903,,,249,2025-12-01
1759904, 8:19:19,530,9,1.0201,21337,1,20 James Street to Hub,268621,James St & Ashdale Ave,Sy 20,2025-12-01 13:19:19+00:00,,2025-12-01 13:23:24.617892342+00:00,1903,,,245,2025-12-01
1759904, 8:19:42,520,10,1.1855,21337,1,20 James Street to Hub,268621,James St & Lillian Ave,Sy 20,2025-12-01 13:19:42+00:00,,2025-12-01 13:23:39.665655799+00:00,1903,,,237,2025-12-01
1759904, 8:19:59,516,11,1.3077,21337,1,20 James Street to Hub,268621,James St & Marlborough Rd,Sy 20,2025-12-01 13:19:59+00:00,,2025-12-01 13:23:50.783169067+00:00,1903,,,231,2025-12-01
1759904, 8:20:14,511,12,1.4200,21337,1,20 James Street to Hub,268621,James St & North Ave,Sy 20,2025-12-01 13:20:14+00:00,2025-12-01 13:24:01+00:00,2025-12-01 13:24:01+00:00,1903,43.06857681274414,-76.11302185058594,227,2025-12-01
1759904, 8:20:22,501,13,1.4771,21337,1,20 James Street to Hub,268621,James St & Hickok Ave,Sy 20,2025-12-01 13:20:22+00:00,,2025-12-01 13:24:11.807570977+00:00,1903,,,229,2025-12-01
1759904, 8:21:00,499,14,1.7026,21337,1,20 James Street to Hub,268621,James St & Mildred Ave,Sy 20,2025-12-01 13:21:00+00:00,,2025-12-01 13:24:54.488958990+00:00,1903,,,234,2025-12-01
1759904, 8:21:35,484,15,1.9142,21337,1,20 James Street to Hub,268621,James St & Peck Ave,Sy 20,2025-12-01 13:21:35+00:00,,2025-12-01 13:25:34.539432176+00:00,1903,,,239,2025-12-01
1759904, 8:21:58,483,16,2.0540,21337,1,20 James Street to Hub,268621,James St & Rugby Rd,Sy 20,2025-12-01 13:21:58+00:00,2025-12-01 13:26:01+00:00,2025-12-01 13:26:01+00:00,1903,43.06597137451172,-76.1207504272461,243,2025-12-01
1759904, 8:22:54,470,17,2.3927,21337,1,20 James Street to Hub,268621,James St & Hampton Rd,Sy 20,2025-12-01 13:22:54+00:00,2025-12-01 13:27:01+00:00,2025-12-01 13:27:01+00:00,1903,43.06513977050781,-76.12245178222656,247,2025-12-01
1759904, 8:23:43,476,18,2.6892,21337,1,20 James Street to Hub,268621,James St & Durston Ave,Sy 20,2025-12-01 13:23:43+00:00,2025-12-01 13:28:01+00:00,2025-12-01 13:28:01+00:00,1903,43.06327819824219,-76.1262435913086,258,2025-12-01
1759904, 8:24:10,455,19,2.8520,21337,1,20 James Street to Hub,268621,James St & Sedgwick Dr,Sy 20,2025-12-01 13:24:10+00:00,,2025-12-01 13:28:22.721393034+00:00,1903,,,252,2025-12-01
1759904, 8:24:56,451,20,3.1314,21337,1,20 James Street to Hub,268621,James St & Dewitt St,Sy 20,2025-12-01 13:24:56+00:00,2025-12-01 13:29:00+00:00,2025-12-01 13:29:00+00:00,1903,43.060550689697266,-76.1318130493164,244,2025-12-01
1759904, 8:26:00,447,21,3.4950,21337,1,20 James Street to Hub,268621,James St & Oak St,Sy 20,2025-12-01 13:26:00+00:00,2025-12-01 13:30:01+00:00,2025-12-01 13:30:01+00:00,1903,43.059200286865234,-76.13455200195312,241,2025-12-01
1759904, 8:26:15,6678,22,3.5893,21337,1,20 James Street to Hub,268621,James St & Bryant and Stratton College,Sy 20,2025-12-01 13:26:15+00:00,,2025-12-01 13:30:17.539102932+00:00,1903,,,242,2025-12-01
1759904, 8:26:56,443,23,3.8428,21337,1,20 James Street to Hub,268621,James St & Highland St,Sy 20,2025-12-01 13:26:56+00:00,2025-12-01 13:31:02+00:00,2025-12-01 13:31:02+00:00,1903,43.057289123535156,-76.1385498046875,246,2025-12-01
1759904, 8:27:29,438,24,4.0431,21337,1,20 James Street to Hub,268621,James St & Lodi St,Sy 20,2025-12-01 13:27:29+00:00,,2025-12-01 13:31:28.999543066+00:00,1903,,,239,2025-12-01
1759904, 8:28:08,10928,25,4.2805,21337,1,20 James Street to Hub,268621,James St & Catherine St,Sy 20,2025-12-01 13:28:08+00:00,2025-12-01 13:32:01+00:00,2025-12-01 13:32:01+00:00,1903,43.055259704589844,-76.14260864257812,233,2025-12-01
1759904, 8:28:31,431,26,4.4225,21337,1,20 James Street to Hub,268621,James St & N McBride St,Sy 20,2025-12-01 13:28:31+00:00,,2025-12-01 13:32:34.190494740+00:00,1903,,,243,2025-12-01
1759904, 8:28:54,425,27,4.5628,21337,1,20 James Street to Hub,268621,James St & N Townsend St,Sy 20,2025-12-01 13:28:54+00:00,,2025-12-01 13:33:06.983638488+00:00,1903,,,252,2025-12-01
1759904, 8:29:32,426,28,4.7939,21337,1,20 James Street to Hub,268621,James St & N State St,Sy 20,2025-12-01 13:29:32+00:00,2025-12-01 13:34:01+00:00,2025-12-01 13:34:01+00:00,1903,43.05302810668945,-76.14949035644531,269,2025-12-01
1759904, 8:30:36,180,29,5.1812,21337,1,20 James Street to Hub,268621,E Willow St & N Salina St,Sy 20,2025-12-01 13:30:36+00:00,,2025-12-01 13:34:47.116142885+00:00,1903,,,251,2025-12-01
1759904, 8:31:00,174,30,5.3062,21337,1,20 James Street to Hub,268621,N Salina St & W Genesee St,Sy 20,2025-12-01 13:31:00+00:00,2025-12-01 13:35:02+00:00,2025-12-01 13:35:02+00:00,1903,43.050899505615234,-76.15218353271484,242,2025-12-01
1759904, 8:31:48,99,31,5.4952,21337,1,20 James Street to Hub,268621,S Salina St & Washington St,Sy 20,2025-12-01 13:31:48+00:00,2025-12-01 13:36:01+00:00,2025-12-01 13:36:01+00:00,1903,43.0497932434082,-76.1523208618164,253,2025-12-01
1759904, 8:33:09,7987,32,5.8123,21337,1,20 James Street to Hub,268621,S Salina St & W Jefferson St,Sy 20,2025-12-01 13:33:09+00:00,2025-12-01 13:37:01+00:00,2025-12-01 13:37:01+00:00,1903,43.0463981628418,-76.15225219726562,232,2025-12-01
1759904, 8:35:00,17645,33,6.2378,21337,1,20 James Street to Hub,268621,A6,Sy 20,2025-12-01 13:35:00+00:00,,,,,,,2025-12-01
1759905, 8:57:00,9538,1,,21337,1,20 James Street to Hub,268623,Lepage Pl & Walter Dr,Sy 20,2025-12-01 13:57:00+00:00,2025-12-01 14:02:00+00:00,2025-12-01 14:02:00+00:00,2232,43.07081985473633,-76.09989929199219,300,2025-12-01
1759905, 8:57:45,555,2,0.3255,21337,1,20 James Street to Hub,268623,Lamson St & James St,Sy 20,2025-12-01 13:57:45+00:00,2025-12-01 14:03:01+00:00,2025-12-01 14:03:01+00:00,2232,43.0696907043457,-76.10001373291016,316,2025-12-01
1759905, 8:58:02,556,3,0.4497,21337,1,20 James Street to Hub,268623,James St & Lynwood Ave,Sy 20,2025-12-01 13:58:02+00:00,,2025-12-01 14:03:18.416551724+00:00,2232,,,316,2025-12-01
1759905, 8:58:15,549,4,0.5479,21337,1,20 James Street to Hub,268623,James St & Homecroft Rd,Sy 20,2025-12-01 13:58:15+00:00,,2025-12-01 14:03:32.187126436+00:00,2232,,,317,2025-12-01
1759905, 8:58:31,546,5,0.6682,21337,1,20 James Street to Hub,268623,James St & Rigi Ave,Sy 20,2025-12-01 13:58:31+00:00,,2025-12-01 14:03:49.056781609+00:00,2232,,,318,2025-12-01
1759905, 8:58:44,10550,6,0.7605,21337,1,20 James Street to Hub,268623,James St & N Midler Ave,Sy 20,2025-12-01 13:58:44+00:00,2025-12-01 14:04:02+00:00,2025-12-01 14:04:02+00:00,2232,43.06892776489258,-76.10462951660156,318,2025-12-01
1759905, 8:58:56,539,7,0.8497,21337,1,20 James Street to Hub,268623,James St & N Edwards Ave,Sy 20,2025-12-01 13:58:56+00:00,,2025-12-01 14:04:22.616332819+00:00,2232,,,326,2025-12-01
1759905, 8:59:08,534,8,0.9389,21337,1,20 James Street to Hub,268623,James St & N Collingwood Ave,Sy 20,2025-12-01 13:59:08+00:00,,2025-12-01 14:04:43.232665639+00:00,2232,,,335,2025-12-01
1759905, 8:59:19,530,9,1.0201,21337,1,20 James Street to Hub,268623,James St & Ashdale Ave,Sy 20,2025-12-01 13:59:19+00:00,2025-12-01 14:05:02+00:00,2025-12-01 14:05:02+00:00,2232,43.068824768066406,-76.10792541503906,343,2025-12-01
1759905, 8:59:42,520,10,1.1855,21337,1,20 James Street to Hub,268623,James St & Lillian Ave,Sy 20,2025-12-01 13:59:42+00:00,2025-12-01 14:06:01+00:00,2025-12-01 14:06:01+00:00,2232,43.06872595810309,-76.10988654159918,379,2025-12-01
1759905, 8:59:59,516,11,1.3077,21337,1,20 James Street to Hub,268623,James St & Marlborough Rd,Sy 20,2025-12-01 13:59:59+00:00,,2025-12-01 14:06:32.266524520+00:00,2232,,,393,2025-12-01
1759905, 9:00:14,511,12,1.4200,21337,1,20 James Street to Hub,268623,James St & North Ave,Sy 20,2025-12-01 14:00:14+00:00,2025-12-01 14:07:01+00:00,2025-12-01 14:07:01+00:00,2232,43.06855619714615,-76.11348545804937,407,2025-12-01
1759905, 9:00:22,501,13,1.4771,21337,1,20 James Street to Hub,268623,James St & Hickok Ave,Sy 20,2025-12-01 14:00:22+00:00,2025-12-01 14:08:01+00:00,2025-12-01 14:08:01+00:00,2232,43.06853103637695,-76.114013671875,459,2025-12-01
1759905, 9:01:00,499,14,1.7026,21337,1,20 James Street to Hub,268623,James St & Mildred Ave,Sy 20,2025-12-01 14:01:00+00:00,2025-12-01 14:09:01+00:00,2025-12-01 14:09:01+00:00,2232,43.067818918535785,-76.11697978358114,481,2025-12-01
1759905, 9:01:35,484,15,1.9142,21337,1,20 James Street to Hub,268623,James St & Peck Ave,Sy 20,2025-12-01 14:01:35+00:00,,2025-12-01 14:09:19.397333719+00:00,2232,,,464,2025-12-01
1759905, 9:01:58,483,16,2.0540,21337,1,20 James Street to Hub,268623,James St & Rugby Rd,Sy 20,2025-12-01 14:01:58+00:00,,2025-12-01 14:09:31.552093899+00:00,2232,,,453,2025-12-01
1759905, 9:02:54,470,17,2.3927,21337,1,20 James Street to Hub,268623,James St & Hampton Rd,Sy 20,2025-12-01 14:02:54+00:00,2025-12-01 14:10:01+00:00,2025-12-01 14:10:01+00:00,2232,43.064453995018674,-76.1238385919939,427,2025-12-01
1759905, 9:03:43,476,18,2.6892,21337,1,20 James Street to Hub,268623,James St & Durston Ave,Sy 20,2025-12-01 14:03:43+00:00,,2025-12-01 14:10:25.082848246+00:00,2232,,,402,2025-12-01
1759905, 9:04:10,455,19,2.8520,21337,1,20 James Street to Hub,268623,James St & Sedgwick Dr,Sy 20,2025-12-01 14:04:10+00:00,,2025-12-01 14:10:38.306078245+00:00,2232,,,388,2025-12-01
1759905, 9:04:56,451,20,3.1314,21337,1,20 James Street to Hub,268623,James St & Dewitt St,Sy 20,2025-12-01 14:04:56+00:00,2025-12-01 14:11:01+00:00,2025-12-01 14:11:01+00:00,2232,43.06136961241026,-76.13014468631229,365,2025-12-01
1759905, 9:06:00,447,21,3.4950,21337,1,20 James Street to Hub,268623,James St & Oak St,Sy 20,2025-12-01 14:06:00+00:00,,2025-12-01 14:11:48.643590303+00:00,2232,,,348,2025-12-01
1759905, 9:06:15,6678,22,3.5893,21337,1,20 James Street to Hub,268623,James St & Bryant and Stratton College,Sy 20,2025-12-01 14:06:15+00:00,2025-12-01 14:12:01+00:00,2025-12-01 14:12:01+00:00,2232,43.05873792599409,-76.13550352438902,346,2025-12-01
1759905, 9:06:56,443,23,3.8428,21337,1,20 James Street to Hub,268623,James St & Highland St,Sy 20,2025-12-01 14:06:56+00:00,2025-12-01 14:13:01+00:00,2025-12-01 14:13:01+00:00,2232,43.056813032730766,-76.13942569235097,365,2025-12-01
1759905, 9:07:29,438,24,4.0431,21337,1,20 James Street to Hub,268623,James St & Lodi St,Sy 20,2025-12-01 14:07:29+00:00,,2025-12-01 14:13:28.457162440+00:00,2232,,,359,2025-12-01
1759905, 9:08:08,10928,25,4.2805,21337,1,20 James Street to Hub,268623,James St & Catherine St,Sy 20,2025-12-01 14:08:08+00:00,2025-12-01 14:14:01+00:00,2025-12-01 14:14:01+00:00,2232,43.055620349821496,-76.14187134289351,353,2025-12-01
1759905, 9:08:31,431,26,4.4225,21337,1,20 James Street to Hub,268623,James St & N McBride St,Sy 20,2025-12-01 14:08:31+00:00,,2025-12-01 14:14:31.683669854+00:00,2232,,,360,2025-12-01
1759905, 9:08:54,425,27,4.5628,21337,1,20 James Street to Hub,268623,James St & N Townsend St,Sy 20,2025-12-01 14:08:54+00:00,2025-12-01 14:15:02+00:00,2025-12-01 14:15:02+00:00,2232,43.05372959858662,-76.14571463095176,368,2025-12-01
1759905, 9:09:32,426,28,4.7939,21337,1,20 James Street to Hub,268623,James St & N State St,Sy 20,2025-12-01 14:09:32+00:00,2025-12-01 14:16:01+00:00,2025-12-01 14:16:01+00:00,2232,43.05266189575195,-76.14788055419922,389,2025-12-01
1759905, 9:10:36,180,29,5.1812,21337,1,20 James Street to Hub,268623,E Willow St & N Salina St,Sy 20,2025-12-01 14:10:36+00:00,,2025-12-01 14:16:46.360140542+00:00,2232,,,370,2025-12-01
1759905, 9:11:00,174,30,5.3062,21337,1,20 James Street to Hub,268623,N Salina St & W Genesee St,Sy 20,2025-12-01 14:11:00+00:00,2025-12-01 14:17:01+00:00,2025-12-01 14:17:01+00:00,2232,43.05183029174805,-76.15215301513672,361,2025-12-01
1759905, 9:11:48,99,31,5.4952,21337,1,20 James Street to Hub,268623,S Salina St & Washington St,Sy 20,2025-12-01 14:11:48+00:00,2025-12-01 14:18:01+00:00,2025-12-01 14:18:01+00:00,2232,43.0497932434082,-76.1523208618164,373,2025-12-01
1759905, 9:13:09,7987,32,5.8123,21337,1,20 James Street to Hub,268623,S Salina St & W Jefferson St,Sy 20,2025-12-01 14:13:09+00:00,2025-12-01 14:19:01+00:00,2025-12-01 14:19:01+00:00,2232,43.04736328125,-76.15223693847656,352,2025-12-01
1759905, 9:15:00,17645,33,6.2378,21337,1,20 James Street to Hub,268623,A6,Sy 20,2025-12-01 14:15:00+00:00,,,,,,,2025-12-01
1759906, 9:37:00,9538,1,,21337,1,20 James Street to Hub,268621,Lepage Pl & Walter Dr,Sy 20,2025-12-01 14:37:00+00:00,2025-12-01 14:38:01+00:00,2025-12-01 14:38:01+00:00,1903,43.07095718383789,-76.09820556640625,61,2025-12-01
1759906, 9:37:45,555,2,0.3255,21337,1,20 James Street to Hub,268621,Lamson St & James St,Sy 20,2025-12-01 14:37:45+00:00,2025-12-01 14:39:01+00:00,2025-12-01 14:39:01+00:00,1903,43.06951141357422,-76.0999984741211,76,2025-12-01
1759906, 9:38:02,556,3,0.4497,21337,1,20 James Street to Hub,268621,James St & Lynwood Ave,Sy 20,2025-12-01 14:38:02+00:00,,2025-12-01 14:39:35.065647482+00:00,1903,,,93,2025-12-01
1759906, 9:38:15,549,4,0.5479,21337,1,20 James Street to Hub,268621,James St & Homecroft Rd,Sy 20,2025-12-01 14:38:15+00:00,2025-12-01 14:40:02+00:00,2025-12-01 14:40:02+00:00,1903,43.06907272338867,-76.1025619506836,107,2025-12-01
